,State,Year,Quarter,Brands,User_Count,User_Percentage
5970,telangana,2021,4,Huawei,353829,1.691533307591116
5971,telangana,2021,4,Lenovo,187416,0.8959706705089086
5972,telangana,2021,4,Others,1003196,4.795930938510346
5973,telangana,2022,1,Xiaomi,5509008,24.87068077396688
5974,telangana,2022,1,Vivo,4471684,20.187631836086513
5975,telangana,2022,1,Samsung,4003841,18.075532179426915
5976,telangana,2022,1,Oppo,2540306,11.468333245149163
5977,telangana,2022,1,Realme,1999746,9.027949205195775
5978,telangana,2022,1,Apple,930638,4.201409875266652
5979,telangana,2022,1,OnePlus,746766,3.3713109145697646
5980,telangana,2022,1,Motorola,406265,1.83410282298295
5981,telangana,2022,1,Huawei,344744,1.5563633185394605
5982,telangana,2022,1,Lenovo,183434,0.8281215886947052
5983,telangana,2022,1,Others,1014180,4.578564240121221
5984,tripura,2018,1,Xiaomi,14040,25.45461138205486
5985,tripura,2018,1,Samsung,11668,21.1541599434342
5986,tripura,2018,1,Oppo,5778,10.475551607230269
5987,tripura,2018,1,Vivo,4197,7.609188316986058
5988,tripura,2018,1,Realme,3865,7.007270156099861
5989,tripura,2018,1,Gionee,1686,3.056728973657015
5990,tripura,2018,1,Lenovo,1576,2.8572982577007453
5991,tripura,2018,1,Micromax,1432,2.5962253204489003
5992,tripura,2018,1,Asus,1416,2.567217216309807
5993,tripura,2018,1,Motorola,1394,2.5273310731185528
5994,tripura,2018,1,Others,8105,14.694417752959732
5995,tripura,2018,2,Xiaomi,21258,25.498686562151402
5996,tripura,2018,2,Samsung,17945,21.524787390996654
5997,tripura,2018,2,Oppo,8953,10.739003706413655
5998,tripura,2018,2,Vivo,6822,8.182897719775935
5999,tripura,2018,2,Realme,5784,6.937830608499562
6000,tripura,2018,2,Gionee,2373,2.846381748611594
6001,tripura,2018,2,Lenovo,2240,2.6868500281879357
6002,tripura,2018,2,Micromax,2200,2.638870563398865
6003,tripura,2018,2,Asus,2053,2.462546030299032
6004,tripura,2018,2,Motorola,1988,2.384579400016793
6005,tripura,2018,2,Others,11753,14.097566241648574
6006,tripura,2018,3,Xiaomi,29627,25.3495217071376
6007,tripura,2018,3,Samsung,25764,22.044252785050567
6008,tripura,2018,3,Oppo,12899,11.03667197152489
6009,tripura,2018,3,Vivo,10186,8.715368687646526
6010,tripura,2018,3,Realme,8049,6.886903845166589
6011,tripura,2018,3,Gionee,3116,2.666119068398446
6012,tripura,2018,3,Micromax,2824,2.4162773585228536
6013,tripura,2018,3,Asus,2817,2.410288002464192
6014,tripura,2018,3,Lenovo,2778,2.3769187329945067
6015,tripura,2018,3,Motorola,2735,2.3401269743484434
6016,tripura,2018,3,Others,16079,13.757550866745383
6017,tripura,2018,4,Xiaomi,38347,25.02006328907448
6018,tripura,2018,4,Samsung,35132,22.92238932567775
6019,tripura,2018,4,Oppo,17942,11.706521384530062
6020,tripura,2018,4,Vivo,14242,9.292402048739113
6021,tripura,2018,4,Realme,10556,6.887417218543046
6022,tripura,2018,4,Asus,3636,2.3723615959286204
6023,tripura,2018,4,Lenovo,3586,2.3397383616611753
6024,tripura,2018,4,Gionee,3584,2.3384334322904774
6025,tripura,2018,4,Motorola,3428,2.236648941376048
6026,tripura,2018,4,Micromax,3415,2.2281669004665123
6027,tripura,2018,4,Others,19397,12.65585750171272
6028,tripura,2019,1,Xiaomi,46096,25.154157617296214
6029,tripura,2019,1,Samsung,42367,23.119277068986214
6030,tripura,2019,1,Oppo,22197,12.11269603937704
6031,tripura,2019,1,Vivo,17880,9.756949370818644
6032,tripura,2019,1,Realme,12553,6.85005511475875
6033,tripura,2019,1,Asus,4231,2.3088172700186624
6034,tripura,2019,1,Gionee,4052,2.2111386381743374
6035,tripura,2019,1,Lenovo,3967,2.1647549303153
6036,tripura,2019,1,Motorola,3844,2.0976349765898696
6037,tripura,2019,1,Micromax,3800,2.0736245866393093
6038,tripura,2019,1,Others,22267,12.150894387025659
6039,tripura,2019,2,Xiaomi,54603,25.08821745602911
6040,tripura,2019,2,Samsung,51075,23.467221701494186
6041,tripura,2019,2,Oppo,27375,12.5778794729007
6042,tripura,2019,2,Vivo,22017,10.1160610905883
6043,tripura,2019,2,Realme,14896,6.844204296925254
6044,tripura,2019,2,Asus,4919,2.2601128448291705
6045,tripura,2019,2,Gionee,4636,2.1300839903695943
6046,tripura,2019,2,Lenovo,4490,2.063001966514124
6047,tripura,2019,2,Motorola,4321,1.9853522265718329
6048,tripura,2019,2,Micromax,4165,1.9136755435481794
6049,tripura,2019,2,Others,25147,11.554189410229549
6050,tripura,2019,3,Xiaomi,61894,25.215924646372468
6051,tripura,2019,3,Samsung,57464,23.411120526693175
6052,tripura,2019,3,Oppo,31453,12.814109249722966
6053,tripura,2019,3,Vivo,25583,10.422641939899616
6054,tripura,2019,3,Realme,17453,7.11043934554462
6055,tripura,2019,3,Asus,5603,2.282690176650805
6056,tripura,2019,3,Gionee,4975,2.0268398409490906
6057,tripura,2019,3,Motorola,4535,1.8475816439606285
6058,tripura,2019,3,Micromax,4461,1.8174336744671145
6059,tripura,2019,3,Lenovo,4420,1.8007300697477346
6060,tripura,2019,3,Others,27615,11.250488885991787
6061,tripura,2019,4,Xiaomi,68653,25.212451064642416
6062,tripura,2019,4,Samsung,63478,23.31195969122065
6063,tripura,2019,4,Oppo,35779,13.13964847336374
6064,tripura,2019,4,Vivo,29148,10.704448802415001
6065,tripura,2019,4,Realme,20529,7.539166648304431
6066,tripura,2019,4,Asus,5562,2.0426150761298283
6067,tripura,2019,4,Gionee,5248,1.9273002372400827
6068,tripura,2019,4,Motorola,4789,1.7587349154235432
6069,tripura,2019,4,Lenovo,4722,1.7341295198642666
6070,tripura,2019,4,Micromax,4708,1.728988093926507
6071,tripura,2019,4,Others,29682,10.900557477469537
6072,tripura,2020,1,Xiaomi,75081,25.03017048826185
6073,tripura,2020,1,Samsung,69532,23.180269500803437
6074,tripura,2020,1,Oppo,40260,13.421700082010387
6075,tripura,2020,1,Vivo,33266,11.090071409045146
6076,tripura,2020,1,Realme,23927,7.97667704575913
6077,tripura,2020,1,Asus,6050,2.0169221434715063
6078,tripura,2020,1,Gionee,5095,1.6985484828078223
6079,tripura,2020,1,Motorola,5014,1.6715450623745673
6080,tripura,2020,1,Lenovo,5012,1.6708783112527585
6081,tripura,2020,1,Micromax,4634,1.5448623492309026
6082,tripura,2020,1,Others,32091,10.698355124982498
6083,tripura,2020,2,Xiaomi,83763,24.880148277521343
6084,tripura,2020,2,Samsung,77685,23.074798167917166
6085,tripura,2020,2,Oppo,46283,13.747452965253396
6086,tripura,2020,2,Vivo,38364,11.395270089643741
6087,tripura,2020,2,Realme,28326,8.413680027089162
6088,tripura,2020,2,Asus,6561,1.9488157402291886
6089,tripura,2020,2,Gionee,5452,1.6194091473448462
6090,tripura,2020,2,Motorola,5344,1.5873298759007444
6091,tripura,2020,2,Lenovo,5242,1.5570327862035371
6092,tripura,2020,2,Huawei,5008,1.4875276980746497
6093,tripura,2020,2,Others,34638,10.288535224822228
6094,tripura,2020,3,Xiaomi,93468,24.810275767059252
6095,tripura,2020,3,Samsung,86403,22.934932352261956
6096,tripura,2020,3,Oppo,52607,13.964075162383772
6097,tripura,2020,3,Vivo,44208,11.734632934374925
6098,tripura,2020,3,Realme,33649,8.931837305663723
6099,tripura,2020,3,Asus,7020,1.863398552282663
6100,tripura,2020,3,Motorola,5686,1.5092997390711145
6101,tripura,2020,3,Gionee,5652,1.5002747318378367
6102,tripura,2020,3,Lenovo,5550,1.473199710138003
6103,tripura,2020,3,Huawei,5432,1.4418776262107444
6104,tripura,2020,3,Others,37056,9.836196118716007
6105,tripura,2020,4,Xiaomi,101066,24.70386937498472
6106,tripura,2020,4,Samsung,93412,22.83297890542886
6107,tripura,2020,4,Oppo,57851,14.140695656424922
6108,tripura,2020,4,Vivo,48775,11.922221407445429
6109,tripura,2020,4,Realme,38173,9.330742343135098
6110,tripura,2020,4,Asus,7328,1.7912052993082543
6111,tripura,2020,4,Motorola,5862,1.432866466231576
6112,tripura,2020,4,Gionee,5805,1.4189337830901225
6113,tripura,2020,4,Huawei,5778,1.4123340910757498
6114,tripura,2020,4,Lenovo,5769,1.4101341937376257
6115,tripura,2020,4,Others,39291,9.60401847913764
6116,tripura,2021,1,Xiaomi,108575,24.69656716010518
6117,tripura,2021,1,Samsung,99168,22.5568424787779
6118,tripura,2021,1,Oppo,62419,14.197881884104122
6119,tripura,2021,1,Vivo,53698,12.21419537981421
6120,tripura,2021,1,Realme,42622,9.694838457269196
6121,tripura,2021,1,Asus,8143,1.8522141043954543
6122,tripura,2021,1,Huawei,6052,1.376593363600797
6123,tripura,2021,1,Motorola,5947,1.352709969156302
6124,tripura,2021,1,Gionee,5872,1.3356504016959485
6125,tripura,2021,1,Lenovo,5785,1.3158613034419384
6126,tripura,2021,1,Others,41355,9.406645497638957
6127,tripura,2021,2,Xiaomi,116546,24.68394778811106
6128,tripura,2021,2,Samsung,104057,22.03883063329048
6129,tripura,2021,2,Oppo,66970,14.183961554834978
6130,tripura,2021,2,Vivo,58517,12.393652057701635
6131,tripura,2021,2,Realme,50025,10.59508252621502
6132,tripura,2021,2,Asus,7942,1.6820818675302285
6133,tripura,2021,2,Motorola,5999,1.2705627201352103
6134,tripura,2021,2,Huawei,5937,1.2574313834710358
6135,tripura,2021,2,Lava,5937,1.2574313834710358
6136,tripura,2021,2,Gionee,5794,1.2271445908423753
6137,tripura,2021,2,Others,44429,9.409873494396944
6138,tripura,2021,3,Xiaomi,126117,24.732266648886416
6139,tripura,2021,3,Samsung,107662,21.11313535805965
6140,tripura,2021,3,Oppo,72865,14.289244188896886
6141,tripura,2021,3,Vivo,64797,12.70706314016265
6142,tripura,2021,3,Realme,58578,11.487481590574374
6143,tripura,2021,3,Asus,7665,1.5031504385904706
6144,tripura,2021,3,Huawei,6499,1.2744911546509414
6145,tripura,2021,3,Gionee,6096,1.1954605445071764
6146,tripura,2021,3,Lava,6044,1.18526304642411
6147,tripura,2021,3,Motorola,6025,1.1815370375091434
6148,tripura,2021,3,Others,47581,9.330906851738183
6149,tripura,2021,4,Xiaomi,135695,24.839280091965467
6150,tripura,2021,4,Samsung,110734,20.270111954778763
6151,tripura,2021,4,Oppo,77764,14.234878050566364
6152,tripura,2021,4,Vivo,69926,12.800114224627123
6153,tripura,2021,4,Realme,68822,12.5980244997181
6154,tripura,2021,4,Asus,7552,1.3824108718414327
6155,tripura,2021,4,Huawei,6396,1.1708024280055356
6156,tripura,2021,4,Motorola,6315,1.1559751927540582
6157,tripura,2021,4,Lava,6023,1.102523924933918
6158,tripura,2021,4,Gionee,5955,1.0900763694141593
6159,tripura,2021,4,Others,51110,9.355802391395079
6160,tripura,2022,1,Xiaomi,143599,24.668111948656986
6161,tripura,2022,1,Samsung,114250,19.62640262212175
6162,tripura,2022,1,Oppo,83468,14.338525812369873
6163,tripura,2022,1,Realme,78396,13.467233785241634
6164,tripura,2022,1,Vivo,74834,12.855336663666161
6165,tripura,2022,1,Asus,7367,1.2655379266273163
6166,tripura,2022,1,Huawei,6576,1.1296562244470252
6167,tripura,2022,1,Tecno,6411,1.1013117480124508
6168,tripura,2022,1,Infinix,6357,1.0920353739065902
6169,tripura,2022,1,Motorola,6335,1.0882561103819803
6170,tripura,2022,1,Others,54531,9.367591784568237
6171,uttar-pradesh,2018,1,Xiaomi,1164619,24.809479682590403
6172,uttar-pradesh,2018,1,Samsung,939725,20.018639825318207
6173,uttar-pradesh,2018,1,Vivo,564062,12.016019598444906
6174,uttar-pradesh,2018,1,Oppo,459877,9.79660222612771
6175,uttar-pradesh,2018,1,Realme,267660,5.701869308196198
6176,uttar-pradesh,2018,1,Motorola,138769,2.9561484795228203
6177,uttar-pradesh,2018,1,Apple,135698,2.8907280183202855
6178,uttar-pradesh,2018,1,Lenovo,117510,2.503275283591628
6179,uttar-pradesh,2018,1,Micromax,101657,2.165564254140704
6180,uttar-pradesh,2018,1,OnePlus,98788,2.104446929754487
6181,uttar-pradesh,2018,1,Others,705885,15.03722639399265
6182,uttar-pradesh,2018,2,Xiaomi,1635001,25.378149721368263
6183,uttar-pradesh,2018,2,Samsung,1274460,19.781906368188764
6184,uttar-pradesh,2018,2,Vivo,805993,12.510457809123524
6185,uttar-pradesh,2018,2,Oppo,646104,10.028693589529865
6186,uttar-pradesh,2018,2,Realme,361159,5.6058358222531
6187,uttar-pradesh,2018,2,Motorola,182857,2.8382687983678525
6188,uttar-pradesh,2018,2,Apple,172868,2.683221591933882
6189,uttar-pradesh,2018,2,Lenovo,153765,2.3867087493562336
6190,uttar-pradesh,2018,2,Micromax,137630,2.1362645932032542
6191,uttar-pradesh,2018,2,OnePlus,120867,1.8760727500305003
6192,uttar-pradesh,2018,2,Others,951850,14.774420206644756
6193,uttar-pradesh,2018,3,Xiaomi,2102198,25.964335378707027
6194,uttar-pradesh,2018,3,Samsung,1597902,19.735754401015846
6195,uttar-pradesh,2018,3,Vivo,1066448,13.17174383000619
6196,uttar-pradesh,2018,3,Oppo,835148,10.314947860694575
6197,uttar-pradesh,2018,3,Realme,453507,5.60128391549763
6198,uttar-pradesh,2018,3,Motorola,220372,2.721823784475309
6199,uttar-pradesh,2018,3,Apple,206198,2.5467601179425685
6200,uttar-pradesh,2018,3,Lenovo,174787,2.1588015438308217
6201,uttar-pradesh,2018,3,Micromax,147660,1.82375483280827
6202,uttar-pradesh,2018,3,Huawei,144657,1.7866646542702553
6203,uttar-pradesh,2018,3,Others,1147606,14.174129680751507
6204,uttar-pradesh,2018,4,Xiaomi,2709697,26.200990450169815
6205,uttar-pradesh,2018,4,Samsung,2031840,19.646558429327353
6206,uttar-pradesh,2018,4,Vivo,1430827,13.835157422710036
6207,uttar-pradesh,2018,4,Oppo,1108153,10.715111752467907
6208,uttar-pradesh,2018,4,Realme,574980,5.5596789932743915
6209,uttar-pradesh,2018,4,Motorola,268317,2.594449178125161
6210,uttar-pradesh,2018,4,Apple,252995,2.4462955005451574
6211,uttar-pradesh,2018,4,Lenovo,213292,2.0623935647039575
6212,uttar-pradesh,2018,4,Huawei,190126,1.838393558515578
6213,uttar-pradesh,2018,4,Micromax,172058,1.6636878643166808
6214,uttar-pradesh,2018,4,Others,1389679,13.437283285843964
6215,uttar-pradesh,2019,1,Xiaomi,3280805,26.333528137574337
6216,uttar-pradesh,2019,1,Samsung,2437713,19.566412474021085
6217,uttar-pradesh,2019,1,Vivo,1788502,14.355491332495523
6218,uttar-pradesh,2019,1,Oppo,1383225,11.102517357202352
6219,uttar-pradesh,2019,1,Realme,691671,5.551728231468855
6220,uttar-pradesh,2019,1,Motorola,304547,2.4444601229618494
6221,uttar-pradesh,2019,1,Apple,291356,2.3385819712086238
6222,uttar-pradesh,2019,1,Lenovo,239614,1.9232724929268081
6223,uttar-pradesh,2019,1,Huawei,238494,1.914282762810546
6224,uttar-pradesh,2019,1,Micromax,193730,1.554982513770942
6225,uttar-pradesh,2019,1,Others,1609004,12.914742603559082
6226,uttar-pradesh,2019,2,Xiaomi,3793613,26.498466892641414
6227,uttar-pradesh,2019,2,Samsung,2800147,19.559085909403297
6228,uttar-pradesh,2019,2,Vivo,2108136,14.725374465235516
6229,uttar-pradesh,2019,2,Oppo,1629815,11.384292182315477
6230,uttar-pradesh,2019,2,Realme,799307,5.583176269312798
6231,uttar-pradesh,2019,2,Motorola,337246,2.355670429660523
6232,uttar-pradesh,2019,2,Apple,326624,2.2814755354175844
6233,uttar-pradesh,2019,2,Huawei,277343,1.937246710037594
6234,uttar-pradesh,2019,2,Lenovo,265048,1.8513658754756537
6235,uttar-pradesh,2019,2,OnePlus,204119,1.4257755241926555
6236,uttar-pradesh,2019,2,Others,1774951,12.398070206307487
6237,uttar-pradesh,2019,3,Xiaomi,4276054,26.65103607710678
6238,uttar-pradesh,2019,3,Samsung,3115702,19.418998545741882
6239,uttar-pradesh,2019,3,Vivo,2426158,15.121330176550913
6240,uttar-pradesh,2019,3,Oppo,1858877,11.585681095211617
6241,uttar-pradesh,2019,3,Realme,927058,5.778003786568284
6242,uttar-pradesh,2019,3,Motorola,359128,2.2383097323605368
6243,uttar-pradesh,2019,3,Apple,358210,2.23258818368066
6244,uttar-pradesh,2019,3,Huawei,316534,1.9728373527628316
6245,uttar-pradesh,2019,3,Lenovo,264892,1.6509721927124794
6246,uttar-pradesh,2019,3,OnePlus,220254,1.3727603299974875
6247,uttar-pradesh,2019,3,Others,1921740,11.977482527306528
6248,uttar-pradesh,2019,4,Xiaomi,4790187,26.686959477851858
6249,uttar-pradesh,2019,4,Samsung,3450916,19.22564932297437
6250,uttar-pradesh,2019,4,Vivo,2793452,15.562803775160392
6251,uttar-pradesh,2019,4,Oppo,2124897,11.838168349922244
6252,uttar-pradesh,2019,4,Realme,1090479,6.075246933877199
6253,uttar-pradesh,2019,4,Motorola,383839,2.1384333928965984
6254,uttar-pradesh,2019,4,Apple,383829,2.1383776811686896
6255,uttar-pradesh,2019,4,Huawei,355084,1.978234319293495
6256,uttar-pradesh,2019,4,Lenovo,277318,1.544986496034272
6257,uttar-pradesh,2019,4,OnePlus,232862,1.2973144384408248
6258,uttar-pradesh,2019,4,Others,2066679,11.51382581238006
6259,uttar-pradesh,2020,1,Xiaomi,5356063,26.599100647111364
6260,uttar-pradesh,2020,1,Samsung,3822401,18.98267979906493
6261,uttar-pradesh,2020,1,Vivo,3239764,16.08920744750166
6262,uttar-pradesh,2020,1,Oppo,2429781,12.066697006633209
6263,uttar-pradesh,2020,1,Realme,1288049,6.396665795269985
6264,uttar-pradesh,2020,1,Apple,410932,2.0407567325326017
6265,uttar-pradesh,2020,1,Motorola,407644,2.0244279770777647
6266,uttar-pradesh,2020,1,Huawei,396726,1.970207371221343
6267,uttar-pradesh,2020,1,Lenovo,297610,1.4779808123218139
6268,uttar-pradesh,2020,1,Lava,254946,1.2661042847289983
6269,uttar-pradesh,2020,1,Others,2232340,11.086172126536335
6270,uttar-pradesh,2020,2,Xiaomi,5953474,26.461626207485033
6271,uttar-pradesh,2020,2,Samsung,4228987,18.79673502064736
6272,uttar-pradesh,2020,2,Vivo,3723388,16.549480434689944
6273,uttar-pradesh,2020,2,Oppo,2771946,12.32057096736012
6274,uttar-pradesh,2020,2,Realme,1489668,6.62118248761174
6275,uttar-pradesh,2020,2,Huawei,436831,1.9415989114661283
6276,uttar-pradesh,2020,2,Motorola,435375,1.9351273743840651
6277,uttar-pradesh,2020,2,Apple,435004,1.933478376954501
6278,uttar-pradesh,2020,2,Lenovo,314998,1.4000832677030874
6279,uttar-pradesh,2020,2,Lava,264264,1.174583980394443
6280,uttar-pradesh,2020,2,Others,2444584,10.865532971303578
6281,uttar-pradesh,2020,3,Xiaomi,6521651,26.256625099906934
6282,uttar-pradesh,2020,3,Samsung,4643207,18.693877587172874
6283,uttar-pradesh,2020,3,Vivo,4251520,17.116918207484012
6284,uttar-pradesh,2020,3,Oppo,3101714,12.487718472689313
6285,uttar-pradesh,2020,3,Realme,1710132,6.885111576095385
6286,uttar-pradesh,2020,3,Huawei,472712,1.903171722042042
6287,uttar-pradesh,2020,3,Apple,463651,1.8666914994679948
6288,uttar-pradesh,2020,3,Motorola,461063,1.856272029649914
6289,uttar-pradesh,2020,3,Lenovo,332545,1.33884953271013
6290,uttar-pradesh,2020,3,Lava,281022,1.1314143149987705
6291,uttar-pradesh,2020,3,Others,2598899,10.463349957782627
6292,uttar-pradesh,2020,4,Xiaomi,7082855,25.992954491691368
6293,uttar-pradesh,2020,4,Samsung,5086075,18.665088585934512
6294,uttar-pradesh,2020,4,Vivo,4769619,17.503745256638247
6295,uttar-pradesh,2020,4,Oppo,3433564,12.600635308263374
6296,uttar-pradesh,2020,4,Realme,1937082,7.108783714007205
6297,uttar-pradesh,2020,4,Huawei,507500,1.8624445092456883
6298,uttar-pradesh,2020,4,Apple,499152,1.8318086732591208
6299,uttar-pradesh,2020,4,Motorola,484675,1.7786803793471015
6300,uttar-pradesh,2020,4,Lenovo,348680,1.27960029849022
6301,uttar-pradesh,2020,4,Lava,304244,1.1165272261496457
6302,uttar-pradesh,2020,4,Others,2795688,10.259731556973517
6303,uttar-pradesh,2021,1,Xiaomi,7599834,25.777812450446586
6304,uttar-pradesh,2021,1,Samsung,5451884,18.492199073504835
6305,uttar-pradesh,2021,1,Vivo,5294031,17.956778822386145
6306,uttar-pradesh,2021,1,Oppo,3737603,12.677543897435983
6307,uttar-pradesh,2021,1,Realme,2177149,7.3846532172515
6308,uttar-pradesh,2021,1,Apple,536023,1.8181318648704339
6309,uttar-pradesh,2021,1,Huawei,533694,1.8102321495349294
6310,uttar-pradesh,2021,1,Motorola,498264,1.6900574332030565
6311,uttar-pradesh,2021,1,Lenovo,351633,1.192700988651579
6312,uttar-pradesh,2021,1,Tecno,329255,1.1167972403570643
6313,uttar-pradesh,2021,1,Others,2972705,10.08309286235789
6314,uttar-pradesh,2021,2,Xiaomi,8037309,25.392821674431236
6315,uttar-pradesh,2021,2,Vivo,5805913,18.34301922027162
6316,uttar-pradesh,2021,2,Samsung,5762770,18.206714580808338
6317,uttar-pradesh,2021,2,Oppo,4047089,12.786245903641657
6318,uttar-pradesh,2021,2,Realme,2533804,8.005220793422346
6319,uttar-pradesh,2021,2,Apple,578403,1.8273882757221416
6320,uttar-pradesh,2021,2,Huawei,526688,1.6640015286289027
6321,uttar-pradesh,2021,2,Motorola,501525,1.5845023365742346
6322,uttar-pradesh,2021,2,Tecno,419917,1.326672583953428
6323,uttar-pradesh,2021,2,Infinix,384335,1.2142559304665939
6324,uttar-pradesh,2021,2,Others,3054141,9.649157172079496
